-0.0049590890	-0.0000000000	-0.0000000000


-0.0049590795	-0.0000071457	0.0000000000


-0.0049590604	-0.0000142913	0.0000000000


-0.0049590318	-0.0000214370	0.0000000000


-0.0049589937	-0.0000285826	0.0000000000


-0.0049589461	-0.0000357283	0.0000000000


-0.0049588889	-0.0000428739	0.0000000000


-0.0049588222	-0.0000500196	0.0000000000


-0.0049587460	-0.0000571652	0.0000000000


-0.0049586602	-0.0000643109	0.0000000000


-0.0049585649	-0.0000714566	0.0000000000


-0.0049584601	-0.0000786023	0.0000000000


-0.0049583457	-0.0000857479	0.0000000000


-0.0049582218	-0.0000928936	0.0000000000


-0.0049580883	-0.0001000393	0.0000000000


-0.0049579453	-0.0001071850	0.0000000000


-0.0049577927	-0.0001143307	0.0000000000


-0.0049576306	-0.0001214764	0.0000000000


-0.0049574589	-0.0001286221	0.0000000000


-0.0049572777	-0.0001357678	0.0000000000


-0.0049570869	-0.0001429135	0.0000000000


-0.0049568865	-0.0001500592	0.0000000000


-0.0049566765	-0.0001572050	0.0000000000


-0.0049564570	-0.0001643507	0.0000000000


-0.0049562279	-0.0001714964	0.0000000000


-0.0049559892	-0.0001786422	0.0000000000


-0.0049557408	-0.0001857879	0.0000000000


-0.0049554829	-0.0001929336	0.0000000000


-0.0049552154	-0.0002000794	0.0000000000


-0.0049549382	-0.0002072251	0.0000000000


-0.0049546515	-0.0002143709	0.0000000000


-0.0049543551	-0.0002215166	0.0000000000


-0.0049540490	-0.0002286623	0.0000000000


-0.0049537334	-0.0002358081	0.0000000000


-0.0049534080	-0.0002429538	0.0000000000


-0.0049530731	-0.0002500995	0.0000000000


-0.0049527284	-0.0002572452	0.0000000000


-0.0049523741	-0.0002643909	0.0000000000


-0.0049520101	-0.0002715366	0.0000000000


-0.0049516363	-0.0002786822	0.0000000000


-0.0049512529	-0.0002858279	0.0000000000


-0.0049508598	-0.0002929735	0.0000000000


-0.0049504570	-0.0003001191	0.0000000000


-0.0049500444	-0.0003072647	0.0000000000


-0.0049496221	-0.0003144102	0.0000000000


-0.0049491901	-0.0003215557	0.0000000000


-0.0049487483	-0.0003287012	0.0000000000


-0.0049482967	-0.0003358466	0.0000000000


-0.0049478353	-0.0003429920	0.0000000000


-0.0049473642	-0.0003501374	0.0000000000


-0.0049468832	-0.0003572827	0.0000000000


-0.0049463925	-0.0003644279	0.0000000000


-0.0049458919	-0.0003715731	0.0000000000


-0.0049453815	-0.0003787182	0.0000000000


-0.0049448612	-0.0003858632	0.0000000000


-0.0049443311	-0.0003930082	0.0000000000


-0.0049437911	-0.0004001530	0.0000000000


-0.0049432412	-0.0004072978	0.0000000000


-0.0049426815	-0.0004144425	0.0000000000


-0.0049421118	-0.0004215871	0.0000000000


-0.0049415323	-0.0004287316	0.0000000000


-0.0049409428	-0.0004358760	0.0000000000


-0.0049403433	-0.0004430203	0.0000000000


-0.0049397339	-0.0004501644	0.0000000000


-0.0049391145	-0.0004573084	0.0000000000


-0.0049384852	-0.0004644523	0.0000000000


-0.0049378458	-0.0004715960	0.0000000000


-0.0049371965	-0.0004787395	0.0000000000


